Date,S&P 500,Malaysia KLCI,FTSE 100,Dubai DFMGI,Singapore STI,Hong Kong HSI,Shanghai Composite,Shenzhen Component,Nikkei 225,Germany DAX
2022-01-28,4431.85009765625,1520.02001953125,7466.10009765625,,3246.330078125,23550.080078125,3361.43994140625,13328.0595703125,26717.33984375,15318.9501953125
2022-01-31,4515.5498046875,1512.27001953125,7464.39990234375,3203.080078125,3249.590087890625,23802.259765625,,,27001.98046875,15471.2001953125
2022-02-01,4546.5400390625,,7535.7998046875,3170.590087890625,,,,,27078.48046875,15619.3896484375
2022-02-02,4589.3798828125,,7583.0,3174.330078125,,,,,27533.599609375,15613.76953125
2022-02-03,4477.43994140625,1525.72998046875,7528.7998046875,3152.800048828125,3315.989990234375,,,,27241.310546875,15368.4697265625
2022-02-04,4500.52978515625,1522.760009765625,7516.39990234375,,3331.409912109375,24573.2890625,,,27439.990234375,15099.5595703125
2022-02-07,4483.8701171875,1530.6500244140625,7573.5,3188.820068359375,3366.47998046875,24579.55078125,3429.580078125,13456.650390625,27248.869140625,15206.6396484375
2022-02-08,4521.5400390625,1530.0899658203125,7567.10009765625,3213.4599609375,3401.739990234375,24329.490234375,3452.6298828125,13325.41015625,27284.51953125,15242.3798828125
2022-02-09,4587.18017578125,1551.510009765625,7643.39990234375,3245.56005859375,3420.0400390625,24829.990234375,3479.949951171875,13531.3095703125,27579.869140625,15482.009765625
2022-02-10,4504.080078125,1570.0999755859375,7672.39990234375,3250.330078125,3428.0,24924.349609375,3485.909912109375,13432.0703125,27696.080078125,15490.4404296875
2022-02-11,4418.64013671875,1578.8900146484375,7661.0,,3428.949951171875,24906.66015625,3462.949951171875,13224.3798828125,,15425.1201171875
2022-02-14,4401.669921875,1583.8399658203125,7531.60009765625,3247.81005859375,3421.199951171875,24556.5703125,3428.8798828125,13123.2099609375,27079.58984375,15113.9697265625
2022-02-15,4471.06982421875,1599.6099853515625,7608.89990234375,3278.860107421875,3421.3798828125,24355.7109375,3446.090087890625,13345.6298828125,26865.189453125,15412.7099609375
2022-02-16,4475.009765625,1603.199951171875,7603.7998046875,3325.679931640625,3439.300048828125,24718.900390625,3465.830078125,13376.3603515625,27460.400390625,15396.0703125
2022-02-17,4380.259765625,1605.02001953125,7537.39990234375,3330.050048828125,3441.570068359375,24792.76953125,3468.0400390625,13422.900390625,27232.869140625,15267.6298828125
2022-02-18,4348.8701171875,1603.050048828125,7513.60009765625,,3428.89990234375,24327.7109375,3490.760009765625,13459.6796875,27122.0703125,15042.509765625
2022-02-21,,1582.68994140625,7484.2998046875,3311.3798828125,3436.360107421875,24170.0703125,3490.610107421875,13471.16015625,26910.869140625,14731.1201171875
2022-02-22,4304.759765625,1576.9599609375,7494.2001953125,3309.280029296875,3400.580078125,23520.0,3457.14990234375,13297.1103515625,26449.609375,14693.0
2022-02-23,4225.5,1586.1400146484375,7498.2001953125,3335.7900390625,3393.0,23660.279296875,3489.14990234375,13549.990234375,,14631.3603515625
2022-02-24,4288.7001953125,1573.8900146484375,7207.0,3274.3798828125,3276.06005859375,22901.560546875,3429.9599609375,13252.240234375,25970.8203125,14052.099609375
2022-02-25,4384.64990234375,1591.719970703125,7489.5,,3294.469970703125,22767.1796875,3451.409912109375,13412.919921875,26476.5,14567.23046875
2022-02-28,4373.93994140625,1608.280029296875,7458.2998046875,3354.639892578125,3242.239990234375,22713.01953125,3462.31005859375,13455.73046875,26526.8203125,14461.01953125
2022-03-01,4306.259765625,1596.43994140625,7330.2001953125,3397.6298828125,3278.6298828125,22761.7109375,3488.830078125,13488.6396484375,26844.720703125,13904.849609375
2022-03-02,4386.5400390625,1598.0999755859375,7429.60009765625,3467.7099609375,3244.39990234375,22343.919921875,3484.18994140625,13346.9599609375,26393.029296875,14000.1103515625
2022-03-03,4363.490234375,1618.5400390625,7238.89990234375,3482.030029296875,3253.64990234375,22467.33984375,3481.110107421875,13201.8203125,26577.26953125,13698.400390625
2022-03-04,4328.8701171875,1603.93994140625,6987.10009765625,,3226.780029296875,21905.2890625,3447.64990234375,13020.4599609375,25985.470703125,13094.5400390625
2022-03-07,4201.08984375,1572.56005859375,6959.5,3418.75,3187.820068359375,21057.630859375,3372.860107421875,12573.4296875,25221.41015625,12834.650390625
2022-03-08,4170.7001953125,1546.8699951171875,6964.10009765625,3411.8701171875,3148.860107421875,20765.869140625,3293.530029296875,12244.5,24790.94921875,12831.509765625
2022-03-09,4277.8798828125,1562.3299560546875,7190.7001953125,3385.340087890625,3195.3798828125,20627.7109375,3256.389892578125,12107.169921875,24717.529296875,13847.9296875
2022-03-10,4259.52001953125,1580.530029296875,7099.10009765625,3382.429931640625,3240.72998046875,20890.259765625,3296.090087890625,12370.9501953125,25690.400390625,13442.099609375
2022-03-11,4204.31005859375,1568.219970703125,7155.60009765625,,3249.659912109375,20553.7890625,3309.75,12447.3701171875,25162.779296875,13628.1103515625
2022-03-14,4173.10986328125,1567.43994140625,7193.5,3353.510009765625,3232.030029296875,19531.66015625,3223.530029296875,12063.6298828125,25307.849609375,13929.1103515625
2022-03-15,4262.4501953125,1557.4100341796875,7175.7001953125,3305.340087890625,3236.0400390625,18415.080078125,3063.969970703125,11537.240234375,25346.48046875,13917.26953125
2022-03-16,4357.85986328125,1571.3199462890625,7291.7001953125,3372.5,3290.89990234375,20087.5,3170.7099609375,12000.9599609375,25762.009765625,14440.740234375
2022-03-17,4411.669921875,1590.8800048828125,7385.2998046875,3409.840087890625,3322.7099609375,21501.23046875,3215.0400390625,12289.9697265625,26652.890625,14388.0595703125
2022-03-18,4463.1201171875,1591.260009765625,7404.7001953125,,3330.6298828125,21412.400390625,3251.070068359375,12328.650390625,26827.4296875,14413.08984375
2022-03-21,4461.18017578125,1587.1600341796875,7442.39990234375,3360.139892578125,3355.510009765625,21221.33984375,3253.68994140625,12379.6396484375,,14326.9697265625
2022-03-22,4511.60986328125,1585.81005859375,7476.7001953125,3349.56005859375,3350.169921875,21889.279296875,3259.860107421875,12318.7802734375,27224.109375,14473.2001953125
2022-03-23,4456.240234375,1597.8800048828125,7460.60009765625,3361.199951171875,3364.260009765625,22154.080078125,3271.030029296875,12408.650390625,28040.16015625,14283.650390625
2022-03-24,4520.16015625,1598.969970703125,7467.39990234375,3379.47998046875,3399.699951171875,21945.94921875,3250.260009765625,12305.5,28110.390625,14273.7900390625
2022-03-25,4543.06005859375,1603.300048828125,7483.39990234375,,3413.68994140625,21404.880859375,3212.239990234375,12072.73046875,28149.83984375,14305.759765625
2022-03-28,4575.52001953125,1597.949951171875,7473.10009765625,3484.3798828125,3431.989990234375,21684.970703125,3214.5,11949.9404296875,27943.890625,14417.3701171875
2022-03-29,4631.60009765625,1583.4200439453125,7537.2998046875,3515.239990234375,3433.89990234375,21927.630859375,3203.93994140625,11895.080078125,28252.419921875,14820.330078125
2022-03-30,4602.4501953125,1583.219970703125,7578.7998046875,3527.389892578125,3442.610107421875,22232.029296875,3266.60009765625,12263.7998046875,28027.25,14606.0498046875
2022-03-31,4530.41015625,1587.3599853515625,7515.7001953125,3526.60009765625,3408.52001953125,21996.849609375,3252.199951171875,12118.25,27821.4296875,14414.75
2022-04-01,4545.85986328125,1602.4100341796875,7537.89990234375,,3419.110107421875,22039.55078125,3282.719970703125,12227.9296875,27665.98046875,14446.48046875
2022-04-04,4582.64013671875,1598.9200439453125,7558.89990234375,3519.929931640625,3416.969970703125,22502.310546875,,,27736.470703125,14518.16015625
2022-04-05,4525.1201171875,1596.7900390625,7613.7001953125,3501.830078125,3445.010009765625,,,,27787.98046875,14424.3603515625
2022-04-06,4481.14990234375,1604.719970703125,7587.7001953125,3499.7900390625,3422.949951171875,22080.51953125,3283.429931640625,12172.91015625,27350.30078125,14151.6904296875
2022-04-07,4500.2099609375,1600.7900390625,7551.7998046875,3515.340087890625,3404.22998046875,21808.98046875,3236.699951171875,11972.01953125,26888.5703125,14078.150390625
2022-04-08,4488.27978515625,1607.2900390625,7669.60009765625,,3383.280029296875,21872.009765625,3251.85009765625,11959.26953125,26985.80078125,14283.669921875
2022-04-11,4412.52978515625,1604.6099853515625,7618.2998046875,3587.679931640625,3363.56005859375,21208.30078125,3167.1298828125,11520.2099609375,26821.51953125,14192.7802734375
2022-04-12,4397.4501953125,1597.1300048828125,7576.7001953125,3568.830078125,3330.25,21319.130859375,3213.330078125,11756.3798828125,26334.98046875,14124.9501953125
2022-04-13,4446.58984375,1597.1800537109375,7580.7998046875,3582.219970703125,3342.219970703125,21374.369140625,3186.820068359375,11568.169921875,26843.490234375,14076.4404296875
2022-04-14,4392.58984375,1595.699951171875,7616.39990234375,3584.97998046875,3335.85009765625,21518.080078125,3225.639892578125,11714.6201171875,27172.0,14163.849609375
2022-04-15,,1589.010009765625,,,,,3211.2451171875,11648.5703125,27093.189453125,
2022-04-18,4391.68994140625,1581.1400146484375,,3587.43994140625,3303.070068359375,,3195.52001953125,11691.4697265625,26799.7109375,
2022-04-19,4462.2099609375,,7601.2998046875,3646.179931640625,3307.1298828125,21027.759765625,3194.030029296875,11633.3203125,26985.08984375,14153.4599609375
2022-04-20,4459.4501953125,1593.75,7629.2001953125,3648.449951171875,3335.320068359375,20944.669921875,3151.050048828125,11392.23046875,27217.849609375,14362.0302734375
2022-04-21,4393.66015625,1598.3199462890625,7628.0,3662.820068359375,3348.4599609375,20682.220703125,3079.81005859375,11084.2802734375,27553.060546875,14502.41015625
2022-04-22,4271.77978515625,1601.969970703125,7521.7001953125,,3361.110107421875,20638.51953125,3086.919921875,11051.7001953125,27105.259765625,14142.08984375
2022-04-25,4296.1201171875,1589.97998046875,7380.5,3653.60009765625,3339.590087890625,19869.33984375,2928.510009765625,10379.2802734375,26590.779296875,13924.169921875
2022-04-26,4175.2001953125,1596.6800537109375,7386.2001953125,3665.860107421875,3322.050048828125,19934.7109375,2886.429931640625,10206.6396484375,26700.109375,13756.400390625
2022-04-27,4183.9599609375,1585.97998046875,7425.60009765625,3687.68994140625,3320.669921875,19946.359375,2958.280029296875,10652.900390625,26386.630859375,13793.9404296875
2022-04-28,4287.5,1597.31005859375,7509.2001953125,3720.6298828125,3335.090087890625,20276.169921875,2975.47998046875,10628.919921875,26847.900390625,13979.83984375
2022-04-29,4131.93017578125,1600.4300537109375,7544.60009765625,,3356.89990234375,21089.390625,3047.06005859375,11021.4404296875,,14097.8798828125
2022-05-02,4155.3798828125,,,,,,,,26818.529296875,13939.0703125
2022-05-03,4175.47998046875,,7561.2998046875,,,21101.890625,,,,14039.4697265625
2022-05-04,4300.169921875,,7493.5,,3349.27001953125,20869.51953125,,,,13970.8203125
2022-05-05,4146.8701171875,1582.97998046875,7503.2998046875,3733.699951171875,3343.570068359375,20793.400390625,3067.760009765625,11046.3798828125,,13902.51953125
2022-05-06,4123.33984375,1564.3399658203125,7387.89990234375,,3291.889892578125,20001.9609375,3001.56005859375,10809.8798828125,27003.560546875,13674.2900390625
2022-05-09,3991.239990234375,1549.1800537109375,7216.60009765625,3622.010009765625,3275.070068359375,,3004.139892578125,10765.6298828125,26319.33984375,13380.669921875
2022-05-10,4001.050048828125,1554.5799560546875,7243.2001953125,3597.8798828125,3234.18994140625,19633.689453125,3035.840087890625,10912.740234375,26167.099609375,13534.740234375
2022-05-11,3935.179931640625,1555.9300537109375,7347.7001953125,3528.530029296875,3226.070068359375,19824.5703125,3058.699951171875,11109.48046875,26213.640625,13828.6396484375
2022-05-12,3930.080078125,1538.800048828125,7233.2998046875,3326.570068359375,3165.179931640625,19380.33984375,3054.989990234375,11094.8701171875,25748.720703125,13739.6396484375
2022-05-13,4023.889892578125,1544.4100341796875,7418.2001953125,,3191.159912109375,19898.76953125,3084.280029296875,11159.7900390625,26427.650390625,14027.9296875
2022-05-16,4008.010009765625,,7464.7998046875,,,19950.2109375,3073.75,11093.3701171875,26547.05078125,13964.3798828125
2022-05-17,4088.85009765625,1548.5999755859375,7518.39990234375,3469.909912109375,3201.889892578125,20602.51953125,3093.699951171875,11230.16015625,26659.75,14185.9404296875
2022-05-18,3923.679931640625,1554.9100341796875,7438.10009765625,3437.300048828125,3225.35009765625,20644.279296875,3085.97998046875,11208.080078125,26911.19921875,14007.759765625
2022-05-19,3900.7900390625,1549.4100341796875,7302.7001953125,3390.25,3190.7099609375,20120.6796875,3096.9599609375,11250.0595703125,26402.83984375,13882.2998046875
2022-05-20,3901.360107421875,1549.1199951171875,7390.0,,3240.580078125,20717.240234375,3146.570068359375,11454.5302734375,26739.029296875,13981.91015625
2022-05-23,3973.75,1542.530029296875,7513.39990234375,3307.389892578125,3213.64990234375,20470.060546875,3146.860107421875,11447.9501953125,27001.51953125,14175.400390625
2022-05-24,3941.47998046875,1531.300048828125,7484.39990234375,3258.8798828125,3195.0400390625,20112.099609375,3070.929931640625,11065.919921875,26748.140625,13919.75
2022-05-25,3978.72998046875,1535.56005859375,7522.7998046875,3258.0400390625,3179.580078125,20171.26953125,3107.4599609375,11143.1796875,26677.80078125,14007.9296875
2022-05-26,4057.840087890625,1541.1500244140625,7564.89990234375,3296.06005859375,3209.179931640625,20116.19921875,3123.110107421875,11206.8203125,26604.83984375,14231.2900390625
2022-05-27,4158.240234375,1546.760009765625,7585.5,,3230.550048828125,20697.359375,3130.239990234375,11193.58984375,26781.6796875,14462.1904296875
2022-05-30,,1543.02001953125,7600.10009765625,3345.1201171875,3238.919921875,21123.9296875,3149.06005859375,11310.2802734375,27369.4296875,14575.98046875
2022-05-31,4132.14990234375,1570.0999755859375,7607.7001953125,3347.239990234375,3232.489990234375,21415.19921875,3186.429931640625,11527.6201171875,27279.80078125,14388.349609375
2022-06-01,4101.22998046875,1553.4100341796875,7533.0,3407.2900390625,3244.0,21294.939453125,3182.159912109375,11551.26953125,27457.890625,14340.4697265625
2022-06-02,4176.81982421875,1549.9000244140625,,3396.0,3226.719970703125,21082.130859375,3195.4599609375,11628.3095703125,27413.880859375,14485.169921875
2022-06-03,4108.5400390625,1537.8299560546875,,,3231.969970703125,,,,27761.5703125,14460.08984375
2022-06-06,4121.43017578125,,7608.2001953125,3388.929931640625,3226.6298828125,21653.900390625,3236.3701171875,11938.1201171875,27915.890625,14653.8095703125
2022-06-07,4160.68017578125,1525.9300537109375,7598.89990234375,3372.9599609375,3231.5400390625,21531.669921875,3241.760009765625,11935.5703125,27943.94921875,14556.6201171875
2022-06-08,4115.77001953125,1523.8599853515625,7593.0,3395.75,3225.800048828125,22014.58984375,3263.7900390625,12033.259765625,28234.2890625,14445.990234375
2022-06-09,4017.820068359375,1509.7099609375,7476.2001953125,3373.64990234375,3209.6201171875,21869.05078125,3238.949951171875,11810.580078125,28246.529296875,14198.7998046875
2022-06-10,3900.860107421875,1493.949951171875,7317.5,,3181.72998046875,21806.1796875,3284.830078125,12035.150390625,27824.2890625,13761.830078125
2022-06-13,3749.6298828125,1464.8299560546875,7205.7998046875,3287.10009765625,3139.35009765625,21067.580078125,3255.550048828125,11999.3095703125,26987.439453125,13427.0302734375
2022-06-14,3735.47998046875,1481.280029296875,7187.5,3297.800048828125,3108.889892578125,21067.990234375,3288.909912109375,12023.7900390625,26629.859375,13304.3896484375
2022-06-15,3789.989990234375,1459.050048828125,7273.39990234375,3335.7900390625,3105.85009765625,21308.2109375,3305.409912109375,12137.759765625,26326.16015625,13485.2900390625
2022-06-16,3666.77001953125,1472.77001953125,7045.0,3280.419921875,3097.429931640625,20845.4296875,3285.3798828125,12150.9599609375,26431.19921875,13038.490234375
2022-06-17,3674.840087890625,1456.739990234375,7016.2998046875,,3098.090087890625,21075.0,3316.7900390625,12331.1396484375,25963.0,13126.259765625
2022-06-20,,1441.239990234375,7121.7998046875,3210.320068359375,3096.39990234375,21163.91015625,3315.429931640625,12487.1298828125,25771.220703125,13265.599609375
2022-06-21,3764.7900390625,1457.8800048828125,7152.10009765625,3264.31005859375,3117.47998046875,21559.58984375,3306.719970703125,12423.8603515625,26246.310546875,13292.400390625
